PhotoID,UserID,Accuracy,Latitude,Longitude,DateTaken
1847151631,55514420@n00,14.0,-122.417392,37.765371,02-11-2007
3853721424,44124466908@n01,14.0,-122.414131,37.762555,23-08-2009
484559764,86978716@n00,14.0,-122.41441,37.772648,04-05-2007
4847895181,49506223@n00,11.0,-122.43348600000002,37.74839,31-07-2010
7971352472,22254904@n06,16.0,-122.415869,37.809478000000006,26-08-2012
6954585986,91793627@n00,16.0,-122.4875,37.771666,21-04-2012
7113063263,13355580@n00,16.0,-122.394401,37.764837,25-04-2012
2697411053,33503255@n00,16.0,-122.4185,37.748333,23-07-2008
6862921669,55514420@n00,15.0,-122.400312,37.78976,12-02-2012
7626394314,65606410@n04,15.0,-122.420804,37.756516,17-07-2012
8607442324,44124466908@n01,16.0,-122.406501,37.782666,31-03-2013
9648826791,49502995517@n01,16.0,-122.41221000000002,37.747049,01-09-2013
4917919907,74511102@n00,16.0,-122.413092,37.764263,23-08-2010
5669671035,19059109@n00,15.0,-122.419165,37.75923,25-03-2011
2994148383,79053562@n00,15.0,-122.423446,37.779296,02-11-2008
3268117253,47489771@n00,16.0,-122.421351,37.763904,06-02-2009
3205290548,85142239@n00,15.0,-122.393617,37.79561,17-01-2009
8224009835,18913851@n00,16.0,-122.40602,37.802892,28-10-2012
2013553458,61577908@n00,14.0,-122.419753,37.802171,11-11-2007
9621482966,44124466908@n01,16.0,-122.478217,37.817001,20-06-2013
4183509888,49503048699@n01,16.0,-122.392654,37.788402000000005,13-12-2009
5581452230,44572879@n00,16.0,-122.380807,37.738234000000006,01-04-2011
8361676210,44124466908@n01,15.0,-122.425482,37.784995,04-10-2012
2399975523,57019010@n00,12.0,-122.405891,37.789573,05-04-2008
4400095827,79053562@n00,16.0,-122.43403700000002,37.788608,20-02-2010
11546990,35034351734@n01,16.0,-122.406524,37.785876,29-04-2005
3763235104,44124466908@n01,16.0,-122.41826100000002,37.7795,25-07-2009
5348366900,32084586@n00,16.0,-122.430403,37.771802,11-01-2011
2262496428,39033598@n00,16.0,-122.392297,37.795152,11-02-2008
2556955388,67961613@n00,15.0,-122.41265,37.771206,06-06-2008
42564354,16468269@n00,9.0,-122.468719,37.809241,24-08-1997
8323371851,26138339@n06,16.0,-122.435216,37.79714,30-12-2012
6267656395,40494725@n00,16.0,-122.444122,37.770347,21-10-2011
290098740,23119895@n00,14.0,-122.438592,37.791540000000005,05-11-2006
4177075095,40112366@n03,12.0,-122.420654,37.779398,10-12-2009
199754064,99357189@n00,14.0,-122.401342,37.789522,30-06-2002
5134702226,51035764102@n01,16.0,-122.442079,37.77537,31-10-2010
1153519062,11600428@n05,16.0,-122.402871,37.775332,01-07-2007
3459388262,51035749109@n01,16.0,-122.465651,37.770232,19-04-2009
297926166,52908326@n00,15.0,-122.404046,37.783163,06-11-2006
3111669899,23004521@n02,7.0,-122.44812,37.790251,15-12-2008
438974994,58388644@n00,12.0,-122.472581,37.756872,14-03-2007
7810655182,22732397@n06,16.0,-122.408447,37.759868,18-08-2012
1035879086,15606857@n00,15.0,-122.417816,37.763534,04-07-2007
412108970,47737664@n00,15.0,-122.431098,37.79145,08-02-2007
5216949686,55716492@n00,16.0,-122.430031,37.731419,25-11-2010
2857081027,23004521@n02,7.0,-122.44812,37.790251,14-09-2008
2275255491,23004521@n02,7.0,-122.44812,37.790251,18-02-2008
7374042204,21007190@n05,16.0,-122.403221,37.786758,15-06-2012
4635775984,47801073@n07,16.0,-122.42089,37.756893,12-03-2010
2129623557,85428086@n00,16.0,-122.460236,37.772566,11-08-2007
3224011699,97744281@n00,8.0,-122.465972,37.776286,08-12-2008
6891511812,95394384@n00,14.0,-122.430374,37.808682,31-03-2012
4568393393,44124466908@n01,16.0,-122.418334,37.752166,01-05-2010
10754163355,75683070@n00,16.0,-122.39758700000002,37.789844,07-11-2013
4561438365,7336367@n02,16.0,-122.399368,37.78742,27-04-2010
1877575766,69466415@n00,16.0,-122.360229,37.817378000000005,03-11-2007
3294089228,79172203@n00,16.0,-122.46623,37.769773,02-02-2009
3868913538,44124466908@n01,16.0,-122.402334,37.785166,29-08-2009
1806715551,21977821@n00,14.0,-122.436747,37.760469,28-10-2007
3826590729,87533642@n00,16.0,-122.509167,37.770365000000005,16-08-2009
3268808786,48600099091@n01,15.0,-122.429358,37.764031,09-02-2009
4465295591,47801073@n07,16.0,-122.415869,37.809194,11-10-2009
927030022,98479051@n00,16.0,-122.434397,37.763056,28-07-2007
4506576347,98829132@n00,16.0,-122.435277,37.759375,09-04-2010
2999181426,97863854@n00,16.0,-122.409444,37.786388,11-10-2008
3934552190,21947880@n00,14.0,-122.41765,37.80841,18-09-2009
5907437071,92237532@n00,13.0,-122.419881,37.819887,05-07-2011
3678370608,33377891@n07,16.0,-122.405869,37.802582,10-10-2004
8583084809,64684255@n00,16.0,-122.501956,37.731805,23-03-2013
6328341372,7550067@n02,12.0,-122.413015,37.835683,22-10-2011
4488895132,44124466908@n01,15.0,-122.40676,37.786105,03-04-2010
1119160419,87232391@n00,16.0,-122.423937,37.761465,12-08-2007
94098618,64834051@n00,12.0,-122.505798,37.730335,18-10-2003
6975333567,60202180@n00,16.0,-122.396294,37.765218,07-03-2012
8578517589,46312392@n00,16.0,-122.412199,37.808919,14-03-2013
495261965,21611336@n00,15.0,-122.419109,37.755176,01-03-2006
5007856848,27410306@n06,14.0,-122.403573,37.789362,19-09-2010
8190729518,44124466908@n01,16.0,-122.392334,37.768166,15-11-2012
8877757284,51035749109@n01,15.0,-122.400848,37.785961,08-11-2012
2355079911,23004521@n02,7.0,-122.44812,37.790251,23-03-2008
8362065357,44124466908@n01,15.0,-122.418165,37.779449,08-10-2012
557298360,99357189@n00,13.0,-122.503609,37.733118,03-06-2007
3212185706,76281306@n00,15.0,-122.401031,37.785476,17-01-2009
8476473954,97941517@n00,16.0,-122.42,37.758,15-02-2013
419847948,68144761@n00,15.0,-122.477511,37.811468,10-03-2007
3069798912,26953850@n04,16.0,-122.420874,37.790897,28-09-2008
4665035006,34816987@n00,15.0,-122.463784,37.772309,16-05-2010
4495638536,15702456@n00,15.0,-122.435288,37.76275,17-03-2010
8437632606,35034346886@n01,16.0,-122.391834,37.7875,01-02-2013
4923829215,44124466908@n01,15.0,-122.420989,37.773807,06-07-2010
1032536927,97863854@n00,15.0,-122.422126,37.789451,28-07-2007
2789316673,8021736@n06,15.0,-122.443624,37.77074,23-08-2008
9625332774,100909332@n06,16.0,-122.477431,37.811207,29-08-2013
271703284,54596057@n00,16.0,-122.478332,37.771325,12-10-2006
6104652571,68601487@n00,16.0,-122.429087,37.78573,27-08-2011
8181427197,79781814@n00,16.0,-122.431045,37.767772,12-11-2012
9434025222,72959997@n00,16.0,-122.403834,37.759,31-03-2013
2368231657,37996578526@n01,14.0,-122.427134,37.800832,27-03-2008
6129650566,28577026@n02,16.0,-122.406578,37.795033,27-08-2011
181102704,20956127@n00,15.0,-122.426791,37.762606,03-07-2006
4646948487,25436181@n04,14.0,-122.475435,37.768628,20-05-2010
3316149819,23004521@n02,7.0,-122.44812,37.790251,28-02-2009
451508070,91639505@n00,14.0,-122.419023,37.802256,08-04-2007
4411630968,44124466908@n01,15.0,-122.477999,37.722842,04-03-2010
319023941,27109792@n00,15.0,-122.395012,37.782315,01-12-2006
6306609844,10787737@n02,16.0,-122.479498,37.832547,28-10-2011
12529026383,81851947@n00,16.0,-122.415184,37.778552000000005,03-02-2014
2913499221,8098997@n04,16.0,-122.417628,37.779534000000005,04-10-2008
3966086381,44124401641@n01,14.0,-122.414174,37.772054,27-09-2009
8168678597,44124455441@n01,16.0,-122.417199,37.804053,08-08-2010
6078304269,77221056@n00,16.0,-122.423335,37.755366,24-08-2011
6148306704,25946404@n05,14.0,-122.48603500000002,37.828815000000006,06-09-2011
3298365284,44124466908@n01,15.0,-122.421272,37.758724,20-02-2009
259145389,27403767@n00,15.0,-122.419082,37.760738,01-10-2006
1564643104,21424326@n00,15.0,-122.402076,37.786193,29-09-2007
3796431090,23401669@n00,16.0,-122.410693,37.811327,16-07-2009
4812284576,44124466908@n01,16.0,-122.418834,37.7585,19-07-2010
2164642793,26135971@n00,15.0,-122.43058899999998,37.759926,01-09-2003
5423105390,41508163@n07,16.0,-122.472823,37.756275,06-02-2011
13902747751,12048536@n00,16.0,-122.395736,37.787945,19-04-2014
5082723610,51035555243@n01,16.0,-122.414948,37.752913,01-10-2008
5466384261,97898435@n00,16.0,-122.40599,37.796104,01-01-2010
6550801597,8316084@n08,16.0,-122.422703,37.776796,18-12-2011
9551041941,72959997@n00,16.0,-122.406501,37.771,15-10-2012
2955401447,54338368@n00,16.0,-122.425997,37.759612,17-10-2008
3424877166,10011817@n00,15.0,-122.456489,37.770946,07-04-2009
4473055065,27519540@n04,16.0,-122.411042,37.810497,26-03-2010
2502255977,23004521@n02,7.0,-122.44812,37.790251,18-05-2008
146743568,10011817@n00,15.0,-122.422607,37.772403,14-05-2006
766858668,10011817@n00,15.0,-122.434989,37.760799,07-07-2007
7034602855,41894197861@n01,16.0,-122.409177,37.755099,01-04-2012
4480567889,71486434@n00,16.0,-122.473826,37.768492,30-03-2010
4333805689,36521956509@n01,16.0,-122.412389,37.770855,06-02-2010
540150079,36330825967@n01,16.0,-122.403949,37.782048,10-06-2007
8472628966,44124466908@n01,15.0,-122.4178,37.779636,26-01-2013
3641350927,44124466908@n01,15.0,-122.406642,37.785961,19-06-2009
699733208,66579844@n00,12.0,-122.406063,37.83697,07-10-2006
9328968443,44124367601@n01,16.0,-122.3996,37.801096,20-07-2013
4234086299,10011817@n00,15.0,-122.434371,37.763206,31-12-2009
5949602592,95599613@n00,16.0,-122.402334,37.730333,01-07-2011
3049812914,51352098@n00,15.0,-122.423465,37.826277000000005,19-09-2008
2070049470,66139643@n00,16.0,-122.404603,37.791549,11-04-2007
3310158257,87568511@n00,14.0,-122.479147,37.825531,14-02-2009
8400828615,77179348@n00,16.0,-122.507225,37.735402,12-01-2013
2684893097,12734746@n00,16.0,-122.40863799999998,37.787759,18-07-2008
5461884189,82847947@n00,16.0,-122.398155,37.779238,19-02-2011
5625731611,33328641@n00,15.0,-122.406692,37.801715,10-10-2010
3730047551,18203847@n00,16.0,-122.4124,37.8034,15-07-2009
27283617,62941576@n00,13.0,-122.395677,37.79717,05-06-2005
8738562083,44124466908@n01,16.0,-122.4225,37.780166,14-05-2013
4506583695,28268439@n04,16.0,-122.466171,37.769881,09-04-2010
10015576906,103743784@n02,11.0,-122.419281,37.779941,09-06-2011
1762760762,49139675@n00,16.0,-122.42236,37.825981,01-04-2007
6084229530,21375941@n08,13.0,-122.424266,37.761947,14-08-2011
11143211363,48949906@n00,16.0,-122.398681,37.800983,23-11-2013
2155946695,39312862@n00,16.0,-122.460265,37.772563,01-01-2008
981917515,97863854@n00,15.0,-122.422126,37.789451,27-07-2007
5675141424,57990742@n04,11.0,-122.454872,37.739091,14-01-2011
3176110330,58989967@n00,16.0,-122.399714,37.785478000000005,06-01-2009
5094075437,44124466908@n01,15.0,-122.394783,37.784019,18-10-2010
978985471,97863854@n00,14.0,-122.463719,37.768781,26-07-2007
396177173,69089921@n00,16.0,-122.457625,37.769968,18-02-2007
8564385004,26176484@n08,16.0,-122.421667,37.768333,16-03-2013
6968366336,64158242@n03,11.0,-122.477989,37.833107,25-04-2012
5144279620,79781814@n00,15.0,-122.40931299999998,37.782764,03-11-2010
4945269630,23336248@n00,13.0,-122.423143,37.827039,12-07-2010
8410410118,36791303@n00,16.0,-122.389015,37.789367,23-01-2013
3014069213,96033409@n00,16.0,-122.395967,37.778003000000005,02-11-2008
2423010973,63126465@n00,16.0,-122.40234,37.79811,18-04-2008
6122574570,12577732@n03,16.0,-122.42292,37.826679,16-07-2011
3522605185,44124466908@n01,16.0,-122.398167,37.786833,10-05-2009
3351951185,51035743246@n01,16.0,-122.417961,37.81108,12-03-2009
5288747429,40911801@n00,15.0,-122.405676,37.767729,24-12-2010
8481519164,44124466908@n01,16.0,-122.476167,37.808,14-02-2013
2368771977,24879135@n04,13.0,-122.406578,37.803511,01-03-2003
3139359304,32105612@n00,16.0,-122.499296,37.827031,14-11-2008
4889477857,44048128@n00,12.0,-122.406148,37.764065,13-08-2010
5756408093,98153629@n00,16.0,-122.499131,37.828108,22-05-2011
2665371778,48600095270@n01,12.0,-122.419881,37.7452,13-07-2008
2936220751,33473816@n00,16.0,-122.44223999999998,37.802875,27-05-2008
5262403018,23609079@n07,16.0,-122.433612,37.787222,26-09-2008
5535904387,32602235@n03,15.0,-122.421752,37.787654,11-03-2011
2139527774,23501684@n00,16.0,-122.513651,37.778546,25-12-2007
2190002181,46327697@n00,16.0,-122.411491,37.763607,12-01-2008
4523283840,51035555243@n01,16.0,-122.441742,37.77098,12-09-2008
2649179844,34168709@n00,16.0,-122.47018,37.769888,29-06-2008
3817461704,60953042@n00,12.0,-122.512578,37.769222,26-07-2009
4505916107,75964373@n00,16.0,-122.451334,37.8065,26-03-2010
12336161013,12107462@n05,16.0,-122.482345,37.825649,31-01-2014
6218435265,74135127@n00,16.0,-122.42031,37.775417,01-10-2011
2785295191,8021736@n06,15.0,-122.443624,37.77074,21-08-2008
11725289,36101700372@n01,16.0,-122.469105,37.770824,30-04-2005
5049630030,54302240@n03,15.0,-122.453913,37.776704,26-09-2010
4325697049,82847947@n00,16.0,-122.430508,37.766775,31-01-2010
4145816433,43671129123@n01,16.0,-122.410167,37.8015,15-11-2009
4250107131,44124466908@n01,16.0,-122.404995,37.786131,05-01-2010
4553114775,98299992@n00,16.0,-122.405479,37.787883,27-02-2010
1430779069,48418364@n00,16.0,-122.393842,37.783184000000006,21-09-2007
11427352664,34581217@n00,16.0,-122.427951,37.789844,08-12-2013
3175391982,34782855@n00,16.0,-122.468558,37.771486,04-01-2009
3453566524,33956054@n00,15.0,-122.394836,37.765136,17-04-2009
350653303,99357189@n00,13.0,-122.503609,37.733118,07-01-2007
2956487030,90784314@n00,14.0,-122.429966,37.715433,19-10-2008
5629031257,79551604@n00,16.0,-122.428667,37.785833,17-04-2011
9618034167,44124466908@n01,16.0,-122.478217,37.817001,20-06-2013
2656569324,57504326@n00,15.0,-122.512761,37.778372,05-07-2008
3677624664,47542344@n00,16.0,-122.410301,37.782348,28-06-2009
2568770371,23004521@n02,7.0,-122.44812,37.790251,10-06-2008
2394259790,23004521@n02,7.0,-122.44812,37.790251,06-04-2008
4508543402,44048128@n00,15.0,-122.388094,37.783256,10-04-2010
3160606189,23004521@n02,7.0,-122.44812,37.790251,02-01-2009
3562411780,8021736@n06,16.0,-122.466471,37.770706,25-05-2009
7975616593,41821150@n02,16.0,-122.447412,37.802036,08-09-2012
9393721705,62568694@n00,16.0,-122.411334,37.778333,25-07-2013
9318575568,51035555243@n01,16.0,-122.414712,37.808291,28-09-2009
6700191311,44124466908@n01,16.0,-122.421667,37.762833,14-01-2012
2503019008,23004521@n02,7.0,-122.44812,37.790251,18-05-2008
2393416875,97863854@n00,16.0,-122.421944,37.795833,06-04-2008
2790544511,8021736@n06,15.0,-122.468236,37.767441,23-08-2008
10345301,53546415@n00,16.0,-122.460227,37.772614,03-10-2004
2715406862,23004521@n02,7.0,-122.44812,37.790251,29-07-2008
195266729,45423318@n00,16.0,-122.389261,37.778499,21-07-2006
360147302,19121199@n00,15.0,-122.428958,37.766847,14-01-2007
